Jahr,Monat,Mitarbeiter_ID,Name,Geschlecht,Einstellungsdatum,Austrittsdatum,Position,Education Level,Alter,Geburtsdatum,Gehaltsgruppe,Grundausbildung,Interne Weiterbildungen,Planstelle,Zeit bis zur Rente,Verheiratet,Kinder,Urlaubstage_genommen,Überstunden,Fehlzeiten_Krankheitstage,Abwesenheitsgrund,Jährliche Leistungsbewertung,Standort,Wechselbereitschaft,Fortbildungskosten,Anzahl Untergebene,Job Role Progression,Gehalt,Workplace Flexibility,Team Size,Coaching,Job Level,Arbeitszeitmodell,Zufriedenheit,Status,Tenure,Fluktuation,Fluktuationswahrscheinlichkeit
2024,12,86435,Megan Orr,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,60,1963-12-16,E5,Ja,5,Nein,7,Ja,Ja,2,7,5,Krankheit,1,Büro,0.65,0,0,Keine Veränderung,60030.56609326338,3,23,Ja,Executivelevel,Vollzeit,10.0,Aktiv,14,0,3.6973688726680944e-12
2024,12,84531,Lawrence Adkins,Weiblich,2010-01-01,Kein Austritt,Unterabteilungsleiter,Bachelorabschluss,55,1969-03-19,E10,Ja,4,Ja,12,Ja,Ja,1,37,0,keine,4,Landeszentrale,0.54,3286,3,Keine Veränderung,92181.3944155175,0,8,Nein,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,3.591619824017328e-12
2024,12,63841,Sharon Cochran,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,49,1975-08-24,E5,Ja,2,Ja,18,Ja,Ja,2,19,0,keine,2,Bund,0.15,0,0,Keine Veränderung,61428.73715798806,9,6,Nein,Executivelevel,Teilzeit,10.0,Aktiv,14,0,3.4218760596292504e-12
2024,12,21542,Allison Smith,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,50,1974-07-20,E5,Ja,1,Ja,17,Nein,Ja,2,17,0,keine,3,Landeszentrale,0.46,0,0,Keine Veränderung,49261.32619101857,3,10,Nein,Mittellevel,Homeoffice,9.797534037694431,Aktiv,14,0,3.4196951519897273e-12
2024,12,78765,Megan Le,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,46,1978-01-22,E5,Ja,4,Ja,21,Ja,Ja,0,12,0,keine,1,Büro,0.15,3641,0,Keine Veränderung,60038.922100124575,1,20,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,3.3900157020051307e-12
2024,12,60604,Glen Wood,Weiblich,2010-01-01,Kein Austritt,Leitung Büro,Masterabschluss,56,1968-05-15,E8,Ja,0,Nein,11,Nein,Ja,0,24,10,Krankheit,1,Landeszentrale,0.78,0,0,Beförderung,72201.69065795987,3,20,Ja,Mittellevel,Vollzeit,10.0,Aktiv,14,0,3.33561572724138e-12
2024,12,91057,Maria Parker,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,58,1966-04-24,E5,Ja,2,Ja,9,Ja,Ja,1,23,0,Sabbatical,3,Landeszentrale,0.87,0,0,Seitlicher Wechsel,58880.457376268925,6,12,Nein,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,2.973585134206635e-12
2024,12,24299,Cody Burgess,Männlich,2011-01-01,Kein Austritt,Abteilungsleiter,Doktorrand,46,1978-03-27,E12,Ja,2,Ja,21,Ja,Ja,1,23,0,Elternzeit,5,Büro,0.15,0,2,0,92594.17062260747,4,8,Ja,3,Vollzeit,10.0,Aktiv,13,0,2.7367152259119684e-12
2024,12,51848,Chelsea Garcia,Männlich,2013-10-22,Kein Austritt,Bürokraft,Masterabschluss,36,1988-10-28,E5,Ja,1,Ja,31,Ja,Ja,1,13,0,keine,4,Büro,0.64,0,0,8,62645.468989240006,8,17,Ja,4,Homeoffice,10.0,Aktiv,11,0,2.6758414165879173e-12
2024,12,40162,Scott Williams,Männlich,2010-01-01,Kein Austritt,Abteilungsleiter,Doktorrand,51,1973-01-05,E12,Ja,1,Ja,16,Nein,Ja,1,38,5,Krankheit,1,Landeszentrale,0.47,0,2,Keine Veränderung,96860.50099050863,2,12,Ja,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,2.6423319459966753e-12
2024,12,80236,Julia Torres,Männlich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,49,1975-09-15,E5,Ja,2,Nein,18,Nein,Ja,2,4,0,keine,1,Bund,0.79,4236,0,Keine Veränderung,52071.52185729871,7,16,Ja,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,2.561232863870421e-12
2024,12,59689,Brian Rodriguez,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,49,1975-01-19,E6,Ja,4,Nein,18,Ja,Ja,0,15,0,keine,2,Büro,0.03,0,0,Keine Veränderung,54681.09138324481,8,17,Ja,Mittellevel,Vollzeit,10.0,Aktiv,14,0,2.550193118917806e-12
2024,12,29887,Anthony Moore,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,60,1964-06-24,E5,Ja,1,Nein,7,Nein,Ja,2,9,2,Krankheit,5,Büro,0.73,0,0,Keine Veränderung,55717.017921738334,6,19,Nein,Mittellevel,Teilzeit,10.0,Aktiv,14,0,2.5232372359332804e-12
2024,12,16428,Gabrielle Davis,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,46,1978-11-12,E5,Ja,4,Nein,21,Nein,Ja,0,11,0,keine,5,Büro,0.21,0,0,Seitlicher Wechsel,63043.67811962011,7,13,Nein,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,2.4792827182470524e-12
2024,12,80776,Stephanie Williams,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,54,1970-03-20,E5,Ja,4,Nein,13,Ja,Ja,1,12,0,keine,5,Büro,0.45,4748,0,Beförderung,58825.471383185795,5,11,Ja,Mittellevel,Teilzeit,10.0,Aktiv,14,0,2.4605985853791503e-12
2024,12,48175,Theresa Williams,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,53,1971-09-14,E5,Ja,3,Ja,14,Ja,Ja,1,4,0,keine,2,Landeszentrale,0.99,0,0,Keine Veränderung,45495.497731021605,7,21,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,2.4577776315277482e-12
2024,12,15273,Keith Jennings,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,43,1981-06-10,E5,Ja,1,Ja,24,Nein,Ja,0,12,0,keine,2,Landeszentrale,0.29,0,0,Keine Veränderung,66601.8545631479,9,12,Nein,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,2.2831667813917458e-12
2024,12,21846,Robin Santiago,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,46,1978-07-17,E5,Ja,1,Nein,21,Ja,Ja,1,14,0,keine,4,Landeszentrale,0.12,0,0,Keine Veränderung,50661.21352678137,4,20,Nein,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,2.2819193747759214e-12
2024,12,24871,Matthew Mcmillan,Männlich,2010-01-01,Kein Austritt,Leitung Büro,Bachelorabschluss,48,1976-07-19,E8,Ja,2,Ja,19,Ja,Ja,1,22,0,keine,3,Büro,0.71,0,0,Beförderung,82904.17406464841,6,20,Ja,Einstiegslevel,Homeoffice,9.998695259823736,Aktiv,14,0,2.2707529273879007e-12
2024,12,33519,Brandon Bailey MD,Männlich,2010-06-27,Kein Austritt,Bürokraft,Berufsausbildung,39,1985-07-03,E5,Ja,3,Ja,28,Ja,Ja,2,17,0,keine,2,Landeszentrale,0.39,0,0,Keine Veränderung,47202.733148132626,4,16,Ja,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,2.2058061261508094e-12
2024,12,42780,Nancy Evans MD,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,52,1972-05-12,E6,Ja,4,Ja,15,Nein,Ja,1,20,0,keine,5,Büro,0.43,0,0,Beförderung,49213.327125608295,0,18,Ja,Executivelevel,Teilzeit,9.035533733958408,Aktiv,14,0,2.169513104843557e-12
2024,12,90728,Spencer Haynes,Weiblich,2010-01-01,Kein Austritt,Leitung Büro,Bachelorabschluss,59,1965-06-17,E8,Ja,5,Nein,8,Nein,Ja,1,31,10,Krankheit,4,Büro,0.37,0,0,Beförderung,99090.39888898208,8,16,Nein,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,2.1035389131624112e-12
2024,12,77449,Krista Martinez,Weiblich,2010-02-17,Kein Austritt,Bürokraft,Bachelorabschluss,39,1985-02-23,E5,Ja,1,Ja,28,Ja,Ja,2,8,0,keine,5,Büro,0.87,731,0,Beförderung,53617.09612101094,2,5,Ja,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,2.033543791067531e-12
2024,12,74332,Debra Morton,Männlich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,44,1980-12-01,E5,Ja,3,Nein,23,Ja,Ja,0,19,0,keine,2,Bund,0.07,353,0,Beförderung,55482.951947537214,4,9,Nein,Mittellevel,Vollzeit,10.0,Aktiv,14,0,1.843718083521872e-12
2024,12,48680,James Bradley,Männlich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,61,1963-05-26,E5,Ja,1,Nein,6,Nein,Ja,2,8,0,Sabbatical,3,Büro,0.43,2227,0,Keine Veränderung,70409.20204747847,8,14,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,1.783592628665331e-12
2024,12,91609,Katie Mcneil,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,51,1973-01-22,E6,Ja,4,Ja,16,Ja,Ja,1,10,0,keine,4,Büro,0.45,0,0,Keine Veränderung,54623.86281122609,1,6,Ja,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,1.7828575263048464e-12
2024,12,27927,Jesse Brown,Weiblich,2010-01-01,Kein Austritt,Leitung Büro,Berufsausbildung,50,1974-03-18,E8,Ja,3,Ja,17,Nein,Ja,0,21,5,Krankheit,5,Landeszentrale,0.82,0,0,Seitlicher Wechsel,71151.26169290917,2,9,Ja,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,1.697212832064915e-12
2024,12,72031,Evelyn Galvan,Männlich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,47,1977-09-23,E5,Ja,5,Ja,20,Ja,Ja,2,16,0,Sabbatical,1,Büro,0.86,3282,0,Keine Veränderung,49348.540138099605,7,12,Nein,Executivelevel,Homeoffice,9.588301645002964,Aktiv,14,0,1.6929035632864899e-12
2024,12,93202,Vanessa Howard,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,50,1974-09-16,E5,Ja,2,Ja,17,Ja,Ja,2,11,0,keine,3,Büro,0.94,568,0,Beförderung,56471.69586050448,7,15,Nein,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,1.6674606366130608e-12
2024,12,13365,Sharon Boyd,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,56,1967-12-25,E6,Ja,5,Nein,11,Ja,Ja,1,14,0,Elternzeit,5,Landeszentrale,0.16,833,0,Keine Veränderung,49016.81774509455,1,22,Ja,Mittellevel,Teilzeit,10.0,Aktiv,14,0,1.666056981144244e-12
2024,12,63476,Shelley Miller,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,52,1972-10-09,E5,Ja,2,Nein,15,Ja,Ja,0,8,0,Erkrankung mit Reha,2,Landeszentrale,0.78,49,0,Beförderung,58773.631466772,7,16,Nein,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,1.6251664181289255e-12
2024,12,73654,Susan Davis,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,45,1979-01-18,E5,Ja,5,Ja,22,Nein,Ja,0,12,0,keine,5,Bund,0.28,988,0,Beförderung,55790.2731163664,7,5,Nein,Mittellevel,Vollzeit,10.0,Aktiv,14,0,1.6097648033449778e-12
2024,12,39045,Anthony Humphrey,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,53,1971-07-17,E5,Ja,5,Nein,14,Ja,Ja,0,11,0,keine,3,Büro,0.99,1737,0,Beförderung,57317.429158726394,2,8,Nein,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,1.544264554770863e-12
2024,12,44099,Ana Hill,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,49,1975-06-18,E5,Ja,1,Ja,18,Nein,Ja,0,16,0,keine,1,Landeszentrale,0.49,374,0,Keine Veränderung,61071.81657832189,0,19,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,1.4592679376533567e-12
2024,12,31632,Carolyn Miller,Männlich,2010-03-11,Kein Austritt,Bürokraft,Berufsausbildung,39,1985-03-17,E5,Ja,2,Ja,28,Nein,Ja,2,9,0,keine,5,Landeszentrale,0.06,3277,0,Keine Veränderung,59393.275693154486,4,23,Nein,Executivelevel,Teilzeit,10.0,Aktiv,14,0,1.3563171781693736e-12
2024,12,96706,Cheyenne Horton,Männlich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,51,1973-01-06,E5,Ja,5,Nein,16,Ja,Ja,0,13,0,keine,2,Büro,0.11,0,0,Keine Veränderung,58879.05597304058,0,24,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,1.3328569125186359e-12
2024,12,63545,Dylan Miller,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,48,1976-01-02,E5,Ja,0,Ja,19,Nein,Ja,0,16,0,keine,3,Bund,0.04,2983,0,Keine Veränderung,50540.03561444102,6,18,Ja,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,1.2852012687075944e-12
2024,12,45774,Jessica Stephens,Männlich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,48,1976-05-07,E5,Ja,3,Nein,19,Nein,Ja,0,14,0,Sabbatical,3,Bund,0.54,697,0,Beförderung,48592.04546158512,4,11,Nein,Seniorlevel,Homeoffice,9.304000000000002,Aktiv,14,0,1.2675886587113511e-12
2024,12,58351,Brandy Chavez,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,54,1970-10-28,E5,Ja,4,Ja,13,Nein,Ja,1,17,0,keine,4,Büro,0.54,0,0,Keine Veränderung,66559.6027826776,0,12,Nein,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,1.216749834409575e-12
2024,12,30232,Bobby Guerrero,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,53,1971-07-28,E5,Ja,4,Nein,14,Ja,Ja,0,17,0,keine,3,Büro,0.03,4836,0,Keine Veränderung,57366.44404577954,5,20,Nein,Seniorlevel,Homeoffice,9.87713373395841,Aktiv,14,0,1.167080259434038e-12
2024,12,55508,Tracy House,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,46,1978-02-19,E5,Ja,0,Ja,21,Ja,Ja,2,9,0,keine,5,Büro,0.8,931,0,Keine Veränderung,46003.11732854418,8,13,Nein,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,1.161468375322147e-12
2024,12,68399,Andrea Jones,Weiblich,2012-04-01,Kein Austritt,Unterabteilungsleiter,Berufsausbildung,48,1976-02-08,E10,Ja,1,Nein,19,Ja,Ja,1,39,0,Elternzeit,3,Landeszentrale,0.07,1450,3,10,78856.65192020578,7,5,Nein,4,Teilzeit,10.0,Aktiv,12,0,1.15680522611629e-12
2024,12,59131,Angel Gordon,Männlich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,60,1964-04-16,E5,Ja,5,Ja,7,Ja,Ja,0,6,0,keine,3,Büro,0.83,0,0,Seitlicher Wechsel,57940.63324344956,6,7,Nein,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,1.0971155427370203e-12
2024,12,80010,Philip Cannon,Männlich,2010-01-01,Kein Austritt,Leitung Büro,Berufsausbildung,55,1969-10-05,E8,Ja,3,Ja,12,Nein,Ja,2,21,0,keine,3,Bund,0.4,1662,0,Seitlicher Wechsel,77799.31080168781,9,16,Nein,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,1.0909539594392584e-12
2024,12,66207,Justin Torres,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,43,1981-07-05,E6,Ja,5,Ja,24,Ja,Ja,1,6,15,Krankheit,4,Büro,0.37,317,0,Keine Veränderung,40808.83771248235,10,22,Nein,Mittellevel,Vollzeit,10.0,Aktiv,14,0,1.0722691811634713e-12
2024,12,17026,Bryan Herrera,Männlich,2010-01-01,Kein Austritt,Unterabteilungsleiter,Berufsausbildung,47,1977-09-08,E10,Ja,5,Ja,20,Nein,Ja,0,35,0,Elternzeit,4,Landeszentrale,0.23,0,3,Seitlicher Wechsel,92146.80236397784,5,18,Ja,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,1.031447604736096e-12
2024,12,89569,Robin Brown,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,45,1978-12-22,E5,Ja,5,Ja,22,Nein,Ja,2,17,0,keine,3,Büro,0.82,3721,0,Beförderung,67996.25786770135,8,15,Ja,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,1.002315099728507e-12
2024,12,96400,John Pierce,Weiblich,2010-06-16,Kein Austritt,Bürokraft,Masterabschluss,39,1985-06-22,E5,Ja,0,Nein,28,Nein,Ja,2,14,0,keine,5,Büro,0.42,3304,0,Beförderung,42151.20408527791,10,16,Ja,Einstiegslevel,Teilzeit,9.600984178454212,Aktiv,14,0,9.723213337720386e-13
2024,12,43289,Shirley Suarez,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,55,1969-02-05,E5,Ja,2,Nein,12,Ja,Ja,1,9,0,keine,1,Landeszentrale,0.35,0,0,Beförderung,56256.271158573385,8,19,Ja,Executivelevel,Teilzeit,10.0,Aktiv,14,0,9.69450606861557e-13
2024,12,56112,Kristen Davis,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,59,1965-11-07,E6,Ja,3,Nein,8,Ja,Ja,0,12,0,Elternzeit,2,Büro,0.99,2720,0,Keine Veränderung,53704.58607158286,9,9,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,9.690985516460712e-13
2024,12,64921,Brittany Kim,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,47,1977-02-20,E5,Ja,4,Ja,20,Ja,Ja,1,13,0,keine,4,Büro,0.46,3827,0,Beförderung,45669.40287971139,8,21,Ja,Mittellevel,Vollzeit,10.0,Aktiv,14,0,9.290897103056054e-13
2024,12,87304,Kathleen Webster,Männlich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,53,1971-02-04,E5,Ja,5,Nein,14,Nein,Ja,2,12,0,keine,1,Bund,0.01,1376,0,Keine Veränderung,61761.01378896625,4,10,Nein,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,9.233028402574887e-13
2024,12,13390,Patricia Le,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,55,1968-12-20,E6,Ja,4,Ja,12,Ja,Ja,1,22,0,keine,3,Büro,0.91,67,0,Keine Veränderung,52642.50873702954,8,22,Ja,Mittellevel,Vollzeit,10.0,Aktiv,14,0,9.16171454872465e-13
2024,12,45976,Jeremy Reed,Männlich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,46,1978-08-04,E5,Ja,0,Ja,21,Nein,Ja,0,9,0,keine,1,Büro,0.08,0,0,Keine Veränderung,53201.56464064425,8,17,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,8.861325638246708e-13
2024,12,42671,Michael Stevens,Männlich,2024-11-01,Kein Austritt,Fachkraft,Berufsausbildung,61,1963-03-23,E6,Ja,0,Nein,6,Nein,Nein,1,8,0,Sabbatical,1,Bund,0.42,0,0,2,63634.15797053199,1,21,Ja,2,Teilzeit,7.552461235809543,Aktiv,0,0,8.792990993670247e-13
2024,12,17894,Curtis Williams,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,59,1965-05-18,E6,Ja,5,Ja,8,Ja,Ja,2,20,0,Elternzeit,1,Landeszentrale,0.54,0,0,Seitlicher Wechsel,57103.72981465615,9,10,Nein,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,8.780090867651589e-13
2024,12,52961,Chad Williams,Weiblich,2021-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,52,1972-11-22,E5,Ja,1,Ja,15,Ja,Ja,1,16,0,Sabbatical,4,Büro,0.3,4239,0,6,52137.46501827689,10,20,Nein,2,Vollzeit,7.1787957045444095,Aktiv,3,0,8.768490657413243e-13
2024,12,52245,Colton Martinez,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,48,1976-09-03,E5,Ja,5,Ja,19,Nein,Ja,2,13,0,keine,2,Büro,0.26,0,0,Keine Veränderung,47824.02419810067,0,7,Ja,Mittellevel,Teilzeit,10.0,Aktiv,14,0,8.741063431138923e-13
2024,12,27324,Adriana Parks,Männlich,2024-11-01,Kein Austritt,Leitung Büro,Bachelorabschluss,40,1984-08-24,E8,Ja,0,Ja,27,Nein,Ja,0,28,0,keine,4,Landeszentrale,0.86,0,0,10,103446.37439748542,5,17,Ja,4,Vollzeit,10.0,Aktiv,0,0,8.600435046371397e-13
2024,12,12011,Johnny Khan,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,50,1974-02-16,E5,Ja,4,Ja,17,Nein,Ja,0,19,0,keine,3,Landeszentrale,0.71,4182,0,Beförderung,54693.12514657408,0,13,Nein,Mittellevel,Teilzeit,10.0,Aktiv,14,0,8.3767881055445e-13
2024,12,35928,Jesse Perez,Männlich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,40,1984-10-17,E5,Ja,1,Nein,27,Ja,Ja,1,16,0,keine,4,Büro,0.1,1314,0,Seitlicher Wechsel,70205.8675995263,1,8,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,8.366570722761774e-13
2024,12,50768,Robert Arnold,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,52,1971-12-25,E6,Ja,0,Ja,15,Ja,Ja,2,17,0,keine,1,Bund,0.08,1169,0,Seitlicher Wechsel,60126.644683581195,2,8,Ja,Mittellevel,Homeoffice,10.0,Aktiv,14,0,8.198442207219163e-13
2024,12,54375,Ronald Davis,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,61,1963-05-18,E5,Ja,1,Ja,6,Ja,Ja,2,23,0,Sabbatical,4,Büro,0.53,0,0,Keine Veränderung,49491.10626046729,9,16,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,8.086588506939123e-13
2024,12,45400,Sharon Cherry,Männlich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,49,1975-04-01,E5,Ja,1,Nein,18,Ja,Ja,0,18,0,keine,2,Bund,0.01,0,0,Beförderung,47508.396847657976,4,8,Ja,Mittellevel,Teilzeit,10.0,Aktiv,14,0,8.048010089507787e-13
2024,12,59986,Samantha Garcia,Männlich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,53,1971-11-05,E5,Ja,4,Nein,14,Ja,Ja,0,11,0,keine,2,Bund,0.11,4290,0,Keine Veränderung,56716.01389639807,2,16,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,7.706351691263681e-13
2024,12,23176,Christopher Smith,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,55,1969-07-04,E6,Ja,0,Ja,12,Nein,Ja,2,18,0,keine,5,Büro,0.1,0,0,Keine Veränderung,59494.33933619488,2,18,Nein,Mittellevel,Vollzeit,10.0,Aktiv,14,0,7.282975941707656e-13
2024,12,15276,Heather Fields,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,57,1967-11-23,E6,Ja,0,Ja,10,Ja,Ja,0,21,0,Elternzeit,3,Bund,0.66,0,0,Keine Veränderung,59891.088735304504,1,16,Nein,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,6.976981431324786e-13
2024,12,89129,Anthony Harmon,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,45,1979-08-20,E5,Ja,1,Nein,22,Nein,Ja,0,20,0,keine,5,Büro,0.02,3989,0,Seitlicher Wechsel,71770.28988683014,0,12,Nein,Executivelevel,Vollzeit,10.0,Aktiv,14,0,6.91909763134832e-13
2024,12,70258,Melissa Brewer,Weiblich,2010-01-02,Kein Austritt,Fachkraft,Doktorrand,39,1985-01-08,E6,Ja,2,Ja,28,Nein,Ja,0,6,0,keine,3,Büro,0.52,1326,0,Keine Veränderung,63041.86501926973,10,19,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,6.804227050205583e-13
2024,12,98460,Christopher Jones,Männlich,2010-05-01,Kein Austritt,Abteilungsleiter,Doktorrand,46,1977-12-14,E12,Ja,4,Nein,21,Ja,Ja,1,37,15,Krankheit,1,Büro,0.88,1390,2,3,106056.82600994906,7,20,Ja,3,Homeoffice,9.181649176411666,Aktiv,14,0,6.640657484201992e-13
2024,12,87832,Larry Robertson,Männlich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,51,1973-04-26,E5,Ja,1,Nein,16,Ja,Ja,0,16,0,keine,3,Büro,0.88,0,0,Seitlicher Wechsel,50449.73610569251,3,10,Ja,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,6.524835588691283e-13
2024,12,50319,Holly Farmer,Männlich,2010-06-07,Kein Austritt,Bürokraft,Masterabschluss,39,1985-06-13,E5,Ja,1,Ja,28,Nein,Ja,0,8,0,keine,4,Büro,0.56,3309,0,Seitlicher Wechsel,52034.38509496049,6,18,Nein,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,6.029027851668041e-13
2024,12,83147,Douglas Gregory,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,59,1965-06-28,E6,Ja,4,Nein,8,Ja,Ja,2,25,2,Krankheit,2,Büro,0.23,0,0,Seitlicher Wechsel,64167.40331882522,2,25,Nein,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,6.025489257122716e-13
2024,12,15167,Desiree Tyler,Männlich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,46,1978-01-19,E5,Ja,2,Ja,21,Nein,Ja,0,13,0,keine,2,Büro,0.2,0,0,Keine Veränderung,51015.79713226691,10,22,Ja,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,5.461230278277238e-13
2024,12,19150,Susan Serrano,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,45,1978-12-14,E5,Ja,5,Ja,22,Ja,Ja,0,18,0,keine,1,Büro,0.82,0,0,Seitlicher Wechsel,53579.228289871346,5,23,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,5.449398214276409e-13
2024,12,13783,Jason Beck,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,49,1975-08-17,E5,Ja,4,Ja,18,Ja,Ja,2,16,0,keine,3,Büro,0.79,0,0,Beförderung,51476.34706817057,2,23,Ja,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,5.384996728184568e-13
2024,12,69510,Dale Ryan,Männlich,2010-01-01,Kein Austritt,Abteilungsleiter,Masterabschluss,48,1976-08-16,E12,Ja,2,Ja,19,Ja,Ja,1,44,0,keine,1,Büro,0.94,0,2,Seitlicher Wechsel,89825.01506367212,4,5,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,5.242988840309121e-13
2024,12,52372,Renee Bruce,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,49,1975-10-04,E6,Ja,5,Nein,18,Ja,Ja,2,10,0,keine,2,Büro,0.46,2170,0,Keine Veränderung,53752.83425662479,4,10,Nein,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,5.172730510255696e-13
